5532;26;2363.00;10.70;1531.00;3.92;0.36
5533;26;2948.49;13.50;1444.00;3.24;0.36
5534;26;3824.00;10.10;2000.50;2.03;0.48
5535;26;3522.00;10.65;1133.50;3.66;0.32
5536;26;2492.50;12.15;1098.00;2.67;0.32
5537;26;3522.00;10.90;1120.50;1.67;0.28
5538;26;3326.49;10.95;1307.00;1.84;0.32
5539;26;2763.00;12.30;240.00;4.46;0.44
5540;26;3674.00;11.80;1660.00;4.06;0.48
5541;26;2087.50;12.20;1398.50;3.92;0.40
5542;26;1948.00;10.17;349.00;2.94;0.36
5545;26;2462.50;11.50;480.50;1.76;0.44
5546;26;3057.50;10.90;1455.00;2.08;0.36
5547;26;3680.00;12.97;1767.00;3.92;0.56
5548;26;3464.49;9.90;1196.50;2.94;0.20
5549;26;3239.50;11.85;1546.00;3.04;0.36
5550;26;2237.50;13.00;1651.50;3.54;0.40
5551;26;2099.00;13.10;1496.50;3.99;0.36
5552;26;3518.00;11.80;1646.50;3.72;0.40
5553;26;2196.00;12.55;1342.00;2.35;0.28
5554;26;2196.50;12.60;259.50;3.80;0.56
5555;26;1993.00;12.35;1737.00;3.33;0.40
5556;26;3055.50;10.70;1254.00;2.44;0.32
5557;26;2782.00;11.50;442.50;2.43;0.40
5558;26;2684.49;10.50;1484.50;3.92;0.32
5559;26;2180.00;14.30;1639.50;4.36;0.44
5560;26;2162.00;11.70;1397.00;3.14;0.28
5561;26;2600.00;12.65;1242.00;3.72;0.32
5562;26;2881.00;11.20;1481.50;4.35;0.36
5563;26;2735.50;10.75;1439.00;3.38;0.32
5564;26;2415.00;10.92;773.00;2.03;0.32
5565;26;2444.50;12.00;620.00;2.08;0.32
5566;26;2528.50;12.30;1038.50;1.97;0.32
5567;26;2317.00;16.20;336.00;2.21;0.44
5568;26;2317.00;12.40;634.50;1.92;0.24
5569;26;1671.50;10.20;1538.50;2.99;0.32
5570;26;2747.50;13.05;286.00;2.42;0.52
5571;26;3144.49;10.90;1595.50;1.83;0.40
5572;26;3511.50;11.05;1530.00;1.98;0.40
5574;26;2414.50;12.70;712.50;1.89;0.40
5575;26;3039.00;9.87;1412.00;3.46;0.32
5576;26;2744.49;10.65;1482.00;3.01;0.36
5577;26;3407.50;12.10;1812.00;3.70;0.52
5578;26;2976.00;10.22;536.00;2.21;0.32
5579;26;2510.00;9.90;387.50;2.28;0.44
5580;26;2614.00;11.95;322.50;4.46;0.36
5581;26;2251.00;11.80;1797.50;1.78;0.56
5582;26;2013.50;11.50;447.00;4.36;0.40
5583;26;2479.50;11.60;684.50;3.92;0.32
5584;26;3060.49;11.60;1519.00;4.00;0.36
5585;26;3240.00;11.10;1297.50;4.58;0.32
5586;26;3029.00;11.32;1849.00;2.15;0.52
5587;26;2601.00;10.95;649.00;4.12;0.20
5588;26;2488.50;11.20;760.50;3.92;0.28
5589;26;1948.00;12.55;1615.00;1.73;0.32
5590;26;2529.50;12.20;412.50;3.25;0.40
5591;26;2336.50;13.50;1145.50;2.73;0.28
5592;26;2162.00;11.22;408.00;2.35;0.40
5593;26;2623.00;12.15;496.00;3.46;0.36
5594;26;2869.50;10.50;765.50;2.11;0.32
5595;26;3033.50;12.90;1695.00;3.50;0.40
5596;26;2440.00;10.55;1651.00;4.24;0.32
5597;26;3369.50;10.10;1984.50;1.83;0.52
5598;26;2520.50;9.90;1467.00;3.86;0.36
5599;26;3410.49;10.10;1343.50;3.92;0.32
5600;26;3102.49;12.05;1307.00;2.24;0.28
5601;26;2759.50;11.00;545.50;4.09;0.32
5602;26;2826.49;11.75;1325.00;2.27;0.32
5603;26;2526.50;13.40;1157.00;4.19;0.32
5604;26;2012.50;11.75;720.00;2.97;0.28
5605;26;2883.50;13.35;1082.00;4.03;0.36
5606;26;2878.00;11.10;1258.00;2.35;0.32
5607;26;3154.49;11.40;1283.00;3.01;0.28
5608;26;2058.50;11.85;1510.00;1.15;0.32
5609;26;2094.50;10.90;1339.50;3.92;0.32
5610;26;2892.49;12.00;610.00;1.75;0.40
5611;26;3055.00;10.35;1149.00;1.81;0.36
5612;26;3189.00;11.07;1372.00;2.15;0.28
5613;26;2416.50;12.85;1178.00;3.60;0.28
5614;26;2557.50;11.40;695.50;3.21;0.28
5615;26;2657.00;11.85;1015.50;2.26;0.24
5616;26;3387.50;10.80;1422.50;4.30;0.32
5617;26;2958.49;11.00;571.00;1.75;0.40
5618;26;2180.00;13.95;1513.00;2.21;0.40
5619;26;2676.50;11.20;1684.50;3.80;0.36
5620;26;2976.00;11.42;590.00;4.24;0.36
5621;26;3241.00;10.95;1193.50;2.46;0.24
5622;26;2172.50;10.60;1141.00;2.44;0.28
5623;26;3222.00;11.70;1254.50;2.03;0.32
5624;26;2940.00;11.52;410.00;2.55;0.32
5625;26;2522.50;11.90;551.50;3.28;0.32
5626;26;2868.00;10.85;602.50;4.42;0.40
5627;26;3277.00;12.57;1483.00;4.71;0.44
5628;26;2489.00;12.92;142.00;4.06;0.52
5629;26;2786.49;10.30;1894.00;3.70;0.48
5630;26;2131.00;11.60;571.50;1.86;0.40
5631;26;2516.00;10.77;1386.00;2.15;0.28
5632;26;3027.50;10.10;367.50;3.25;0.40
5633;26;2936.00;10.87;973.00;4.51;0.24
5634;26;2973.50;10.90;713.50;1.97;0.32
5635;26;2929.50;13.10;1594.50;2.73;0.32
5636;26;2034.50;11.40;480.50;3.92;0.36
5637;26;3025.00;10.05;133.00;1.97;0.48
5638;26;1989.50;10.35;1890.00;4.16;0.48
5639;26;2999.50;10.90;1118.00;2.24;0.28
5640;26;2664.50;10.90;1691.50;2.19;0.44
5641;26;2863.50;12.40;1233.00;3.01;0.28
5642;26;2802.49;11.05;1073.00;2.49;0.32
5643;26;2476.00;10.52;1190.00;2.81;0.28
5644;26;2213.50;10.40;1065.50;1.97;0.32
5645;26;3297.50;10.95;1147.00;-1.35;0.36
5646;26;3367.00;10.95;1187.50;3.81;0.32
5647;26;2524.50;10.90;1907.50;2.45;0.56
5648;26;2469.50;11.50;1152.00;3.60;0.28
5649;26;2405.00;12.52;1298.00;1.57;0.36
5650;26;3191.50;12.00;1235.50;4.39;0.36
5651;26;2708.00;11.97;1400.00;3.92;0.28
5652;26;2692.49;10.30;1708.00;2.29;0.40
5653;26;2226.50;10.70;1119.00;3.78;0.32
5654;26;2986.49;11.90;1267.50;1.89;0.28
5655;26;2531.00;10.90;1398.00;4.24;0.28
5656;26;3105.50;11.90;1666.50;2.81;0.36
5657;26;2272.00;10.22;690.00;3.92;0.32
5658;26;2941.00;11.70;1713.50;2.28;0.48
5659;26;2424.00;12.15;631.50;3.14;0.36
5660;26;3445.00;11.90;1797.00;3.14;0.36
5661;26;2146.00;13.05;1556.00;2.35;0.40
5662;26;2149.50;10.20;631.50;2.99;0.32
5663;26;2721.00;12.67;550.00;4.12;0.32
5664;26;2454.00;9.90;375.50;3.41;0.40
5665;26;3406.49;11.00;1220.50;3.68;0.28
5666;26;2361.50;11.00;1829.50;3.46;0.48
5667;26;1720.50;10.90;1548.50;2.35;0.36
5669;26;2663.00;12.45;578.00;4.71;0.40
5670;26;2206.50;10.80;1882.50;3.80;0.52
5671;26;2159.50;11.50;1386.00;2.67;0.28
5672;26;2923.50;12.20;349.00;4.29;0.40
5673;26;2121.50;13.70;1524.50;3.54;0.32
5674;26;1915.50;11.20;1492.50;2.35;0.36
5675;26;3301.00;10.10;1581.50;2.28;0.44
5676;26;2819.50;13.70;329.50;3.76;0.36
5677;26;2629.50;11.90;677.50;3.33;0.28
5678;26;2474.00;10.30;354.50;2.18;0.44
5679;26;2603.00;14.22;359.00;2.35;0.32
5680;26;2910.00;12.02;1622.00;2.35;0.40
5681;26;2728.00;11.00;593.00;2.35;0.36
5682;26;2843.50;13.50;1565.50;4.05;0.36
5683;26;2643.50;11.60;1198.00;2.44;0.28
5684;26;3505.00;10.90;1545.00;2.55;0.32
5685;26;2808.00;10.97;1100.00;2.35;0.32
5686;26;3816.49;11.60;1855.50;4.02;0.52
5687;26;2637.50;14.00;1118.00;3.30;0.28
5688;26;1666.00;11.55;1610.50;4.35;0.36
5689;26;2961.00;11.82;297.00;1.84;0.44
5690;26;2298.00;11.40;121.00;3.33;0.52
5691;26;2938.00;12.90;1285.00;2.35;0.24
5692;26;2236.50;13.50;1663.50;1.83;0.44
5693;26;2277.00;13.17;632.00;1.89;0.32
5694;26;2394.00;10.45;1919.50;1.96;0.52
5695;26;2395.50;11.00;1091.50;3.28;0.32
5696;26;2227.50;12.00;1292.50;2.11;0.32
5697;26;2068.50;12.15;1569.00;3.83;0.44
5698;26;2853.50;13.90;417.50;1.48;0.52
5699;26;3304.00;9.80;996.00;2.35;0.36
5700;26;3614.49;11.10;1155.00;4.33;0.28
5701;26;2214.50;10.20;1151.50;3.28;0.28
5702;26;2363.50;10.80;511.50;2.07;0.40
5703;26;2581.50;13.15;1115.00;4.19;0.32
5704;26;2883.50;11.10;1267.50;3.33;0.24
5706;26;1610.00;10.25;1799.50;3.66;0.48
5707;26;3028.49;12.20;1826.50;3.64;0.48
5708;26;3388.00;11.60;1869.50;2.86;0.40
5709;26;3473.50;12.00;1566.50;4.51;0.36
5710;26;2709.50;10.80;1550.00;3.26;0.28
5711;26;3029.00;10.52;1143.00;2.89;0.32
5712;26;2495.50;11.70;1199.50;2.19;0.32
5713;26;2198.50;13.60;1667.50;3.25;0.44
5714;26;2289.50;13.10;1841.00;2.58;0.44
5715;26;3163.00;11.95;1566.00;1.32;0.36
5716;26;2514.50;10.90;100.50;1.83;0.48
5717;26;3327.50;9.90;995.50;2.99;0.28
5718;26;2406.50;10.10;803.50;2.63;0.28
5719;26;2330.00;12.52;1838.00;2.35;0.44
5720;26;2129.50;11.90;1472.50;3.33;0.24
5721;26;2689.50;11.80;1191.50;2.52;0.28
5722;26;3757.50;10.65;1744.00;3.24;0.40
5723;26;2224.50;11.40;1417.50;3.76;0.32
5724;26;2781.50;11.50;1721.50;2.73;0.44
5725;26;2541.00;11.10;721.50;3.66;0.32
5726;26;3077.00;11.25;1202.00;2.67;0.28
5727;26;3167.50;10.80;1828.00;3.38;0.40
5728;26;2802.49;10.50;757.50;3.03;0.32
5729;26;2758.49;12.80;1092.50;2.60;0.36
5730;26;3239.00;10.30;1137.50;4.35;0.24
5731;26;1851.00;10.47;1839.00;3.33;0.44
5732;26;2749.50;12.10;213.50;1.76;0.44
5733;26;3017.00;12.85;1521.50;3.14;0.28
5735;26;3457.00;11.75;1869.50;4.31;0.56
5736;26;2636.00;12.50;1287.00;4.46;0.28
5737;26;2015.00;13.30;1614.00;3.92;0.40
5738;26;2600.50;11.80;1629.00;3.22;0.44
5739;26;2514.50;13.85;630.00;2.24;0.32
5740;26;3644.49;13.70;1783.00;3.87;0.52
5741;26;2227.00;10.80;141.50;2.96;0.48
5742;26;2587.50;10.60;1009.00;2.49;0.32
5743;26;2191.00;12.60;1352.50;3.14;0.28
5744;26;2491.00;11.15;412.50;2.26;0.36
5745;26;2509.00;12.90;485.00;2.55;0.36
5746;26;2567.50;11.00;1613.50;4.20;0.40
5747;26;3592.00;9.87;1095.00;2.67;0.20
5748;26;2669.50;11.00;1404.00;2.44;0.40
5749;26;2720.00;9.95;1020.50;3.81;0.32
5750;26;2994.00;10.92;330.00;3.92;0.44
5751;26;1826.50;12.75;1634.00;3.26;0.36
5752;26;2903.50;12.15;1607.00;4.19;0.40
5753;26;3395.50;11.40;1623.50;4.20;0.40
5754;26;3601.50;13.00;1834.50;4.48;0.44
5755;26;1990.50;12.90;1754.50;2.35;0.52
5756;26;3566.00;14.00;1730.00;2.60;0.52
5757;26;2119.00;12.95;1503.50;2.72;0.28
5758;26;2760.49;10.75;598.00;2.44;0.40
5759;26;2283.00;14.10;338.00;3.52;0.40
5760;26;2437.00;12.92;499.00;3.14;0.40
5761;26;2780.00;13.47;1143.00;4.46;0.32
5762;26;2411.00;11.85;1122.00;2.55;0.32
5763;26;1965.00;10.72;1509.00;3.92;0.32
5764;26;2054.50;11.40;1379.50;1.97;0.28
5765;26;2759.50;10.60;744.50;1.89;0.28
5766;26;2952.49;14.95;396.00;4.21;0.44
5767;26;2461.50;13.45;528.00;4.19;0.36
5768;26;3658.00;13.80;1742.50;2.72;0.44
5769;26;2632.00;12.00;530.50;4.01;0.32
5770;26;3360.49;10.50;1376.00;3.70;0.32
5771;26;2865.50;12.00;1323.50;2.35;0.28
5772;26;2670.50;10.90;992.50;2.07;0.32
5773;26;2294.00;11.27;1779.00;4.71;0.32
5774;26;2641.00;11.17;1006.00;3.14;0.32
5775;26;2323.50;11.55;311.00;2.78;0.44
5776;26;1748.50;10.00;1466.50;4.05;0.32
5777;26;2044.00;12.55;355.50;3.41;0.40
5778;26;3069.50;10.20;1448.50;2.23;0.32
5779;26;3491.50;11.60;1057.00;3.26;0.32
5780;26;2177.00;11.20;1127.50;1.92;0.28
5781;26;2922.49;12.20;1129.50;4.09;0.32
5782;26;2887.00;13.90;1126.50;3.81;0.28
5783;26;2174.50;10.70;646.00;4.43;0.28
5784;26;3065.50;10.10;207.50;3.25;0.44
5785;26;2033.00;11.60;366.50;4.61;0.40
5786;26;2635.00;9.90;834.50;3.14;0.20
5787;26;3399.00;10.80;1212.00;2.35;0.36
5788;26;3073.50;11.10;1311.50;2.63;0.28
5789;26;3274.00;10.60;1249.50;4.35;0.32
5790;26;2242.00;9.87;1100.00;3.14;0.28
5791;26;2593.50;12.90;1613.50;2.52;0.40
5792;26;3392.49;10.25;1385.00;2.27;0.28
5793;26;2241.50;11.45;1143.00;2.08;0.32
5794;26;2460.50;12.80;1564.00;4.36;0.44
5795;26;2341.00;10.20;979.50;1.92;0.28
5796;26;2030.00;10.57;1508.00;2.67;0.28
5797;26;3872.00;11.15;1980.00;3.41;0.60
5798;26;3319.00;11.00;1601.00;3.60;0.36
5799;26;2757.00;10.90;997.50;2.46;0.28
5800;26;3603.50;10.10;1234.50;4.30;0.36
5801;26;2617.50;12.90;1328.50;1.46;0.36
5802;26;3088.00;10.20;1250.50;1.69;0.28
5803;26;2903.50;11.30;1273.50;2.11;0.32
5804;26;2182.50;12.90;1283.00;1.84;0.32
5805;26;3893.00;9.95;1780.50;3.14;0.28
5806;26;2718.00;9.90;132.00;1.57;0.60
5807;26;3099.00;12.27;1604.00;2.15;0.36
5808;26;2199.00;14.05;1508.00;3.38;0.36
5809;26;1553.50;10.70;1713.50;3.80;0.44
5810;26;3378.00;10.40;1263.50;2.62;0.28
5811;26;2143.00;12.92;1537.00;4.17;0.36
5812;26;2972.00;13.27;1539.00;3.60;0.40
5813;26;2427.00;10.30;802.50;3.14;0.28
5814;26;2313.00;12.80;1257.00;4.46;0.32
5815;26;2308.50;13.75;1414.00;3.83;0.28
5816;26;2991.00;10.10;722.50;2.76;0.28
5817;26;2622.00;12.75;1249.00;3.46;0.28
5818;26;2973.50;10.80;1160.00;4.43;0.32
5819;26;1860.00;11.80;1477.50;1.69;0.36
5820;26;1658.00;10.22;1687.00;3.60;0.44
5821;26;1884.00;11.00;1854.50;3.55;0.44
5822;26;3181.00;10.30;1797.00;2.15;0.44
5825;26;3538.49;10.90;1847.50;1.89;0.36
5826;26;2557.00;10.10;497.00;2.60;0.32
5827;26;2152.50;10.25;1188.00;3.83;0.32
5828;26;2947.00;12.90;1264.00;4.24;0.24
5829;26;2071.50;10.90;538.00;3.60;0.36
5830;26;3172.49;9.90;1122.50;3.54;0.28
5831;26;3257.00;12.65;1770.50;3.14;0.44
5832;26;2332.50;13.00;1157.50;3.92;0.32
5833;26;2809.00;12.25;177.50;2.86;0.44
5834;26;2959.00;11.55;1027.50;3.41;0.28
5835;26;1804.50;10.30;1476.50;2.52;0.32
5836;26;2472.00;12.35;489.00;4.46;0.36
5837;26;2374.50;11.75;1572.00;1.86;0.52
5838;26;3503.50;12.20;1607.00;1.98;0.40
5839;26;2549.00;11.75;571.50;4.01;0.32
5840;26;3360.00;11.07;1809.00;1.71;0.52
5841;26;3024.00;10.00;116.50;3.55;0.48
5842;26;2344.50;12.50;596.00;3.60;0.32
5843;26;2016.00;11.95;1708.00;4.06;0.48
5844;26;2348.00;10.75;1537.00;3.72;0.36
5845;26;2090.50;12.50;272.50;4.20;0.48
5846;26;2504.00;12.75;1078.50;4.24;0.32
5847;26;2959.00;12.55;1355.00;3.92;0.36
5848;26;2266.00;11.67;1849.00;2.21;0.48
5849;26;3427.00;11.40;1570.50;4.01;0.36
5850;26;2258.00;11.05;1762.50;3.55;0.40
5851;26;2599.00;10.65;1400.00;3.46;0.32
5852;26;2183.50;12.40;1334.00;2.97;0.28
5853;26;2780.49;9.90;111.00;1.95;0.60
5854;26;2061.50;11.40;1804.50;3.25;0.44
5855;26;2277.00;12.35;1859.00;3.38;0.44
5856;26;1720.50;10.50;1578.50;3.92;0.36
5857;26;3095.00;9.80;1482.50;3.85;0.36
5859;26;2889.50;16.70;374.50;4.05;0.40
5860;26;3099.00;10.85;1498.00;3.60;0.32
5861;26;1908.50;12.45;1649.00;3.70;0.44
5862;26;3270.00;10.07;1139.00;2.35;0.24
5863;26;3619.00;13.40;1892.50;3.69;0.44
5864;26;2005.00;12.65;1559.50;2.92;0.36
5865;26;2925.50;9.90;140.00;3.75;0.56
5866;26;2081.50;12.20;1806.00;2.67;0.44
5867;26;3329.50;11.00;1626.50;2.81;0.36
5868;26;2377.00;11.25;1522.00;4.24;0.40
5869;26;3045.50;10.65;1442.00;3.60;0.32
5870;26;2254.00;11.95;1235.50;2.86;0.32
5871;26;2832.49;11.30;1412.00;3.83;0.28
5872;26;2614.50;12.50;1348.50;1.97;0.28
5873;26;3347.00;10.72;1678.00;1.73;0.44
5874;26;2069.00;10.00;1886.50;2.92;0.48
5875;26;1682.00;11.17;1601.00;4.17;0.40
5876;26;2741.50;12.40;1772.00;3.86;0.44
5877;26;1698.50;10.35;1530.00;2.08;0.36
5878;26;2669.50;12.60;392.00;1.91;0.40
5879;26;2922.49;12.75;1251.00;2.08;0.36
5880;26;2030.50;11.30;183.50;3.70;0.52
5881;26;3230.49;10.20;1670.50;2.19;0.36
5882;26;2091.50;9.90;1310.00;3.01;0.32
5883;26;1574.50;10.90;1759.00;3.43;0.44
5884;26;2903.50;12.10;659.00;1.78;0.32
5885;26;2785.00;12.00;1111.50;3.14;0.28
5886;26;3034.00;12.80;1191.00;3.14;0.32
5887;26;2097.00;12.45;449.50;4.15;0.40
5888;26;2291.00;10.50;1495.50;3.14;0.32
5889;26;3363.00;11.60;1635.50;3.99;0.44
5890;26;2490.50;10.70;737.50;2.35;0.28
5891;26;2861.00;11.55;1716.00;2.67;0.44
5892;26;2193.00;11.45;1565.50;2.03;0.36
5893;26;2998.49;11.10;1273.50;2.11;0.28
5894;26;2003.00;13.70;1589.50;2.86;0.36
5895;26;2182.00;10.00;521.00;2.35;0.36
5897;26;3241.00;12.70;1712.50;1.96;0.52
5898;26;3032.00;13.15;1730.50;2.72;0.44
5899;26;2037.00;12.75;1713.50;3.86;0.48
5900;26;2521.50;12.20;579.50;4.09;0.36
5901;26;2152.50;12.20;565.50;3.76;0.28
5902;26;2207.50;10.00;103.50;2.81;0.40
5903;26;2425.50;13.25;528.00;3.26;0.32
5904;26;3180.00;12.50;1337.50;2.86;0.28
5905;26;2974.49;14.10;1434.00;2.24;0.32
5906;26;3463.50;10.35;1302.00;2.97;0.24
5907;26;2948.00;12.02;1168.00;2.81;0.32
5908;26;2763.50;12.55;458.00;4.49;0.36
5909;26;2551.50;10.00;806.50;3.28;0.28
5910;26;1966.00;11.72;1561.00;3.38;0.32
5911;26;2549.00;12.22;1760.00;4.24;0.40
5912;26;2812.49;12.15;471.00;2.58;0.36
5913;26;2631.50;10.60;747.00;2.08;0.28
5914;26;2853.50;10.70;1419.00;2.08;0.36
5915;26;2581.50;13.50;410.00;4.36;0.40
5916;26;1918.50;13.20;1626.00;3.01;0.40
5917;26;2964.49;12.10;1295.50;2.60;0.28
5918;26;2060.50;11.10;1455.50;3.54;0.36
5919;26;2983.00;11.10;1187.50;2.26;0.28
5920;26;2416.50;10.10;1436.50;4.30;0.32
5921;26;2778.49;11.55;619.00;4.19;0.32
5922;26;3169.00;10.90;1193.50;1.69;0.28
5923;26;3229.50;11.70;1797.00;2.15;0.36
5924;26;2444.00;10.25;1035.00;4.12;0.32
5925;26;2808.00;9.95;595.50;2.46;0.28
5926;26;2728.49;10.60;742.50;2.35;0.28
5927;26;2661.00;9.92;1746.00;2.76;0.48
5928;26;2560.00;11.20;1857.50;3.27;0.36
5929;26;2919.00;11.82;994.00;3.46;0.28
5930;26;2207.00;11.80;356.50;1.92;0.36
5931;26;2848.00;12.50;1037.00;1.76;0.32
5932;26;3560.00;10.25;1084.00;2.81;0.24
5933;26;2983.50;12.60;1208.50;2.60;0.32
5934;26;3243.00;12.15;1880.00;4.24;0.56
5935;26;3519.50;10.80;1408.00;3.83;0.32
5936;26;2274.50;10.15;973.00;3.60;0.28
5938;26;2528.50;12.75;1050.00;1.84;0.28
5939;26;2184.50;12.20;1364.00;4.71;0.36
5941;26;2598.50;10.10;776.50;2.35;0.32
5942;26;1937.00;11.10;1505.00;3.46;0.28
5943;26;2786.49;11.90;491.00;2.08;0.36
5944;26;2826.00;13.40;387.50;4.18;0.44
5945;26;2990.00;10.00;543.50;2.26;0.32
5946;26;2455.00;11.17;1146.00;4.12;0.36
5947;26;3186.00;11.10;1557.50;3.72;0.36
5948;26;2171.50;11.30;489.50;1.89;0.32
5949;26;2501.50;12.30;1305.50;4.17;0.32
5950;26;2215.50;14.05;1683.00;3.26;0.32
5952;26;1945.50;11.50;1518.50;3.28;0.32
5953;26;2835.50;10.35;626.00;1.98;0.32
5954;26;2655.50;12.80;345.50;1.92;0.40
5955;26;3387.50;13.40;1576.00;2.27;0.36
5956;26;3031.50;11.40;1384.00;2.89;0.24
5957;26;2430.00;10.60;600.50;2.46;0.32
5958;26;2282.50;12.20;1582.50;2.52;0.40
5959;26;3595.00;9.90;1531.00;2.35;0.36
5960;26;2676.00;13.00;1097.50;3.41;0.32
5961;26;3029.50;10.00;1105.50;2.35;0.28
5962;26;2704.00;11.10;1643.50;1.96;0.40
5963;26;3123.00;9.92;1171.00;3.72;0.32
5964;26;2978.49;10.90;484.50;1.89;0.32
5965;26;2417.50;9.90;1014.50;1.79;0.28
5966;26;2824.00;13.42;1756.00;2.21;0.52
5967;26;2741.50;13.15;1232.00;1.72;0.36
5968;26;3518.49;10.50;1392.00;2.58;0.32
5969;26;3043.00;13.65;1754.00;4.06;0.48
5970;26;2669.50;11.90;1319.50;3.92;0.32
5971;26;2659.50;11.90;1539.00;3.22;0.32
5972;26;2152.00;10.10;649.50;1.67;0.40
5973;26;2811.00;13.10;1256.50;2.03;0.28
5974;26;2402.00;10.80;1081.00;3.72;0.36
5975;26;2628.00;12.60;1325.50;4.46;0.32
5976;26;2669.50;11.00;1188.50;3.92;0.32
5977;26;2242.00;9.95;1054.50;2.86;0.36
5978;26;2852.49;12.90;529.50;2.73;0.36
5979;26;2145.00;11.80;1457.50;3.14;0.44
5980;26;2848.49;13.05;1630.00;2.58;0.36
5981;26;1510.00;10.40;1843.50;2.09;0.48
5982;26;2507.00;13.80;1797.50;4.15;0.56
5983;26;2805.00;11.70;1422.00;2.55;0.40
5984;26;3146.49;12.00;1209.50;2.73;0.32
5985;26;3418.00;9.95;1375.50;2.43;0.28
5986;26;2345.50;11.85;1811.00;4.71;0.44
5988;26;2506.00;12.60;234.00;2.67;0.40
5989;26;2515.00;10.55;805.50;4.54;0.32
5990;26;3218.49;10.80;1169.00;4.03;0.32
5991;26;2712.49;12.45;673.00;4.29;0.24
5992;26;1981.00;11.00;1396.50;2.86;0.32
5993;26;2551.00;11.95;1385.50;2.03;0.32
5994;26;2594.50;10.60;1186.00;1.75;0.32
5995;26;2259.00;10.50;1040.50;4.06;0.24
5996;26;2218.00;13.60;1459.50;4.15;0.48
5997;26;2032.50;10.10;543.50;2.19;0.32
5998;26;2540.00;10.45;782.50;-0.92;0.32
5999;26;2402.50;12.80;1136.00;2.08;0.28
6000;26;2828.49;11.10;1087.50;2.94;0.28
6001;26;1707.00;10.75;1605.50;3.66;0.36
6002;26;2251.50;11.10;764.50;2.60;0.20
6003;26;3367.50;11.65;1220.00;3.30;0.32
6004;26;2176.50;10.15;762.00;3.30;0.24
6005;26;2401.00;11.70;739.50;3.66;0.32
6006;26;3436.49;10.80;1199.00;3.60;0.32
6007;26;3033.00;11.80;1177.00;4.39;0.28
6008;26;2849.00;13.80;151.50;3.72;0.40
6009;26;3404.00;10.32;1392.00;1.89;0.28
6010;26;2969.50;10.95;566.00;4.12;0.36
6011;26;2648.00;11.55;1054.50;2.86;0.32
6012;26;3206.49;10.65;1138.00;4.19;0.32
6013;26;2151.50;13.30;1769.50;2.23;0.44
6014;26;1898.50;10.30;1424.50;3.33;0.28
6015;26;2995.00;11.40;1186.50;2.46;0.28
6016;26;2267.50;11.00;335.00;3.75;0.40
6017;26;1755.50;10.50;1554.50;3.92;0.36
6018;26;2191.50;12.30;1698.50;3.64;0.40
6019;26;2194.50;13.90;1653.50;2.73;0.40
6020;26;3112.49;11.45;1288.00;4.03;0.32
6021;26;2465.50;12.40;1642.50;2.99;0.36
6022;26;2207.00;10.70;522.00;4.39;0.40
6023;26;2591.50;11.10;686.50;3.28;0.32
6024;26;2788.00;12.95;270.50;4.31;0.52
6025;26;2373.00;10.55;517.00;4.24;0.36
6026;26;3288.00;12.30;1650.50;3.14;0.40
6027;26;2457.50;11.90;155.50;2.25;0.56
6028;26;2038.50;10.10;1452.00;1.84;0.36
6029;26;2251.50;11.80;1424.50;2.52;0.28
6030;26;3364.49;11.15;1911.00;3.60;0.56
6031;26;2474.00;10.87;443.00;3.78;0.40
6033;26;2622.00;11.50;688.00;4.12;0.36
6034;26;2749.00;11.75;1055.50;3.66;0.28
6035;26;2745.00;12.42;1095.00;2.35;0.36
6036;26;2389.00;11.05;749.50;3.81;0.32
6037;26;2928.49;10.85;545.00;1.91;0.36
6038;26;2815.00;13.92;1564.00;3.72;0.36
6039;26;2457.00;12.50;1367.50;4.24;0.28
6040;26;2458.00;12.30;1713.50;3.14;0.44
6041;26;2983.50;13.20;1639.00;2.44;0.40
6042;26;3632.49;13.30;1796.00;2.29;0.44
6043;26;2741.50;12.70;505.50;3.28;0.36
6044;26;2368.00;10.85;1636.00;3.92;0.40
6045;26;2355.00;9.95;711.50;3.41;0.32
6046;26;3436.49;10.10;1494.50;2.19;0.36
6047;26;3360.49;13.50;1596.50;3.92;0.32
6048;26;1954.50;10.60;197.50;2.87;0.44
6049;26;2850.49;9.90;1433.00;1.57;0.40
6050;26;2567.00;11.60;533.00;2.55;0.32
6051;26;3359.50;10.25;1172.00;4.43;0.32
6052;26;3638.49;9.80;1559.00;3.83;0.36
6053;26;2911.50;12.10;1070.50;2.60;0.28
6054;26;2361.00;11.17;430.00;4.24;0.44
6055;26;2671.00;12.00;1302.50;2.03;0.28
6056;26;2695.50;11.50;1576.00;3.50;0.36
6057;26;3427.00;9.85;1456.50;2.62;0.36
6058;26;3608.49;14.50;1855.50;2.63;0.48
6059;26;2212.50;11.40;1251.00;1.84;0.28
6060;26;2728.00;10.00;1917.50;4.15;0.40
6061;26;3547.00;10.90;1527.50;3.14;0.32
6062;26;2451.00;11.05;1052.00;2.15;0.28
6063;26;2512.00;11.60;1021.50;2.46;0.28
6064;26;2880.49;13.70;1109.50;2.35;0.28
6065;26;2452.50;11.10;1136.00;2.44;0.32
6066;26;3270.00;11.52;1521.00;4.71;0.40
6067;26;2798.00;11.42;1002.00;1.57;0.28
6068;26;3129.50;11.50;1235.50;4.51;0.32
6069;26;2859.50;10.00;1447.50;2.73;0.36
6070;26;2675.00;15.67;244.00;4.30;0.52
