10612;168;195;254;land;false;plains;1
10613;190;152;231;land;true;plains;1
10614;189;183;250;land;false;plains;1
10615;180;246;191;land;false;plains;1
10616;249;252;68;land;false;plains;1
10617;133;220;189;land;false;plains;1
10618;237;13;253;land;false;plains;1
10619;253;253;75;land;false;forest;1
10620;175;238;163;land;false;plains;1
10621;185;198;147;land;false;plains;1
10622;110;227;254;land;false;plains;1
10623;166;233;251;land;false;plains;1
10624;46;220;247;land;false;forest;1
10625;133;250;140;land;false;plains;1
10626;174;96;242;land;false;plains;1
10627;227;210;234;land;false;plains;1
10628;220;165;206;land;false;plains;1
10629;101;197;243;land;false;forest;1
10630;111;178;212;land;false;plains;1
10631;116;223;220;land;false;plains;1
10632;249;192;197;land;false;forest;1
10633;236;202;233;land;false;plains;1
10634;208;202;159;land;false;plains;1
10635;224;155;241;land;false;forest;1
10636;174;175;211;land;false;plains;1
10637;70;252;186;land;false;plains;1
10638;49;233;220;land;false;plains;1
10639;183;153;175;land;false;forest;1
10640;145;218;245;land;false;forest;1
10641;236;69;252;land;false;plains;1
10642;163;222;136;land;false;plains;1
10643;154;209;167;land;false;plains;1
10644;235;121;158;land;false;plains;1
10645;230;251;199;land;false;plains;1
10646;221;171;140;land;false;plains;1
10647;201;90;237;land;false;plains;1
10648;183;253;226;land;false;plains;1
10649;73;238;248;land;false;plains;1
10650;223;194;219;land;false;plains;1
10651;239;233;70;land;false;plains;1
10652;103;248;242;land;false;plains;1
10653;203;198;141;land;false;plains;1
10654;226;250;176;land;false;forest;1
10655;195;244;119;land;false;plains;1
10656;170;119;220;land;false;forest;1
10657;70;218;237;land;false;plains;1
10658;216;182;103;land;false;forest;1
10659;243;97;172;land;false;plains;1
10660;246;226;128;land;false;plains;1
10661;208;129;230;land;false;plains;1
10662;157;156;212;land;false;plains;1
10663;65;204;252;land;false;forest;1
10664;231;137;202;land;false;forest;1
10665;231;196;91;land;false;plains;1
10666;127;246;225;land;false;plains;1
10667;247;106;207;land;false;plains;1
10668;184;154;235;land;false;plains;1
10669;240;187;154;land;false;plains;1
10670;145;191;216;land;false;plains;1
10671;203;155;169;land;false;plains;1
10672;247;189;225;land;true;plains;1
10673;181;133;213;land;false;plains;1
10674;158;232;215;land;false;plains;1
10675;88;254;241;land;false;plains;1
10676;233;231;194;land;false;plains;1
10677;197;145;197;land;false;plains;1
10678;181;153;220;land;false;plains;1
10679;206;113;209;land;false;forest;1
10680;197;94;254;land;false;forest;1
10681;168;206;151;land;false;plains;1
10682;223;132;217;land;false;plains;1
10683;140;183;218;land;false;plains;1
10684;89;246;253;land;false;forest;1
10685;170;222;127;land;false;forest;1
10686;252;239;181;land;false;forest;1
10687;97;195;211;land;false;plains;1
10688;157;192;199;land;false;forest;1
10689;253;159;196;land;false;plains;1
10690;205;159;219;land;false;forest;1
10691;195;163;227;land;false;plains;1
10692;215;241;187;land;false;plains;1
10693;180;80;250;land;false;plains;1
10694;245;182;116;land;false;plains;1
10695;218;141;146;land;false;plains;1
10696;185;145;204;land;false;forest;1
10697;214;247;151;land;false;forest;1
10698;226;239;248;land;false;forest;1
10699;69;249;198;land;false;forest;1
10700;118;192;245;land;false;plains;1
10701;239;187;153;land;false;plains;1
10702;246;240;215;land;false;forest;1
10703;247;112;178;land;false;plains;1
10704;189;137;212;land;false;forest;1
10705;191;217;119;land;false;plains;1
10706;122;219;165;land;false;forest;1
10707;196;178;176;land;false;plains;1
10708;181;253;206;land;false;plains;1
10709;252;148;168;land;false;plains;1
10710;106;213;242;land;false;plains;1
10711;254;238;223;land;false;plains;1
10712;222;191;117;land;false;forest;1
10713;232;254;229;land;false;forest;1
10714;252;229;232;land;false;forest;1
10715;133;240;241;land;false;plains;1
10716;193;125;212;land;false;forest;1
10717;166;237;141;land;false;plains;1
10718;221;231;148;land;false;plains;1
10719;36;245;230;land;false;plains;1
10720;209;151;197;land;false;forest;1
10721;159;178;189;land;false;plains;1
10722;218;246;234;land;false;plains;1
10723;246;196;134;land;false;forest;1
10724;73;217;218;land;false;plains;1
10725;241;170;212;land;false;forest;1
10726;82;219;209;land;false;plains;1
10727;247;179;161;land;false;forest;1
10728;205;137;232;land;false;forest;1
10729;254;98;191;land;false;forest;1
10730;243;27;254;land;false;forest;1
10731;86;232;226;land;false;forest;1
10732;225;207;236;land;false;forest;1
10733;201;190;243;land;false;forest;1
10734;160;237;189;land;false;forest;1
10735;210;169;186;land;false;forest;1
10736;227;114;254;land;false;forest;1
10737;225;63;243;land;false;plains;1
10738;232;139;254;land;false;plains;1
10739;217;163;215;land;true;plains;1
10740;105;243;240;land;false;plains;1
10741;237;198;108;land;false;plains;1
10742;244;197;169;land;false;plains;1
10743;131;241;245;land;false;forest;1
10744;173;241;140;land;false;forest;1
10745;187;196;183;land;false;forest;1
10746;197;85;239;land;false;forest;1
10747;172;201;244;land;false;plains;1
10748;240;75;250;land;false;forest;1
10749;181;204;155;land;false;plains;1
10750;237;231;67;land;false;plains;1
10751;145;217;164;land;true;plains;1
10752;237;238;163;land;false;forest;1
10753;241;195;201;land;false;plains;1
10754;150;166;213;land;false;forest;1
10755;246;186;238;land;false;forest;1
10756;125;172;228;land;false;plains;1
10757;53;240;212;land;false;plains;1
10758;130;209;227;land;false;forest;1
10759;134;211;248;land;false;forest;1
10760;233;99;240;land;false;forest;1
10761;243;248;193;land;false;forest;1
10762;153;213;162;land;false;forest;1
10763;180;197;202;land;false;plains;1
10764;162;232;235;land;false;forest;1
10765;239;170;100;land;false;forest;1
10766;248;137;143;land;false;forest;1
10767;167;192;167;land;false;plains;1
10768;189;212;222;land;false;forest;1
10769;249;199;253;land;false;forest;1
10770;201;248;231;land;false;forest;1
10771;220;226;203;land;false;forest;1
10772;216;112;242;land;false;forest;1
10773;208;133;253;land;false;forest;1
10774;210;223;145;land;false;forest;1
10775;143;197;239;land;false;forest;1
10776;235;245;122;land;false;forest;1
10777;230;227;120;land;false;forest;1
10778;200;252;101;land;false;forest;1
10779;210;185;122;land;false;forest;1
10780;133;173;217;land;false;forest;1
10781;163;231;210;land;false;plains;1
10782;149;193;252;land;false;forest;1
10783;144;231;177;land;false;plains;1
10784;155;174;191;land;false;plains;1
10785;228;222;171;land;false;plains;1
10786;123;167;218;land;false;forest;1
10787;252;223;245;land;false;forest;1
10788;206;175;251;land;false;forest;1
10789;238;245;164;land;false;forest;1
10790;208;172;201;land;false;plains;1
10791;172;236;146;land;false;forest;1
10792;140;207;204;land;false;forest;1
10793;122;243;186;land;true;plains;1
10794;232;153;139;land;false;forest;1
10795;240;244;124;land;true;plains;1
10796;224;168;176;land;false;forest;1
10797;244;45;229;land;false;plains;1
10798;226;193;164;land;false;forest;1
10799;245;213;63;land;false;forest;1
10800;250;100;154;land;false;forest;1
10801;116;246;162;land;false;plains;1
10802;188;250;114;land;false;forest;1
10803;254;101;197;land;false;forest;1
10804;131;208;210;land;false;plains;1
10805;227;107;208;land;false;plains;1
10806;237;67;216;land;false;forest;1
10807;253;140;180;land;false;forest;1
10808;252;36;237;land;false;plains;1
10809;185;228;210;land;false;forest;1
10810;190;128;235;land;false;forest;1
10811;146;172;253;land;false;forest;1
10812;210;235;195;land;true;plains;1
10813;155;195;182;land;false;forest;1
10814;146;232;193;land;false;forest;1
10815;156;136;237;land;false;forest;1
10816;234;176;152;land;false;plains;1
10817;139;142;222;land;false;plains;1
10818;141;243;214;land;false;plains;1
10819;246;223;130;land;false;forest;1
10820;252;47;253;land;false;forest;1
10821;149;219;237;land;false;forest;1
10822;186;121;229;land;false;plains;1
10823;221;124;177;land;false;plains;1
10824;161;178;199;land;false;plains;1
10825;202;185;163;land;false;forest;1
10826;198;236;137;land;false;forest;1
10827;225;88;224;land;false;forest;1
10828;244;148;151;land;true;desert;1
10829;201;186;133;land;false;forest;1
10830;133;226;149;land;false;forest;1
10831;216;236;115;land;false;forest;1
10832;217;190;248;land;false;forest;1
10833;184;218;199;land;false;forest;1
10834;183;162;215;land;false;forest;1
10835;236;248;23;land;false;forest;1
10836;176;167;247;land;false;plains;1
10837;234;133;184;land;false;plains;1
10838;105;232;231;land;true;plains;1
10839;225;147;218;land;false;forest;1
10840;238;145;201;land;false;forest;1
10841;91;239;177;land;false;forest;1
10842;212;152;188;land;false;plains;1
10843;47;223;243;land;false;plains;1
10844;208;253;109;land;false;forest;1
10845;199;246;249;land;false;plains;1
10846;170;201;183;land;false;plains;1
10847;177;215;209;land;false;forest;1
10848;152;253;216;land;false;plains;1
10849;197;246;92;land;false;forest;1
10850;203;65;248;land;false;forest;1
10851;215;246;221;land;false;plains;1
10852;230;221;229;land;false;forest;1
10853;246;187;201;land;false;forest;1
10854;157;184;164;land;false;plains;1
10855;229;34;252;land;true;plains;1
10856;206;130;180;land;true;plains;1
10857;157;239;239;land;false;plains;1
10858;227;233;61;land;false;forest;1
10859;221;128;192;land;false;forest;1
10860;236;141;155;land;false;plains;1
10861;189;191;236;land;false;forest;1
10862;193;127;236;land;false;forest;1
10863;132;160;250;land;false;forest;1
10864;167;237;228;land;false;forest;1
10865;183;120;209;land;false;forest;1
10866;114;197;235;land;false;forest;1
10867;223;177;195;land;false;plains;1
10868;71;250;180;land;false;plains;1
10869;239;200;244;land;true;plains;1
10870;253;212;94;land;false;forest;1
10871;128;215;215;land;false;forest;1
10872;95;244;166;land;false;forest;1
10873;180;243;172;land;false;forest;1
10874;245;195;74;land;false;plains;1
10875;139;227;150;land;false;forest;1
10876;134;170;242;land;false;forest;1
10877;248;75;191;land;false;plains;1
10878;170;223;236;land;true;plains;1
10879;247;218;117;land;false;plains;1
10880;162;145;203;land;false;forest;1
10881;211;114;212;land;false;forest;1
10882;198;241;95;land;false;forest;1
10883;239;74;202;land;false;forest;1
10884;254;91;181;land;false;forest;1
10885;213;225;142;land;false;forest;1
10886;223;204;89;land;false;forest;1
10887;218;103;245;land;false;plains;1
10888;120;240;179;land;false;forest;1
10889;198;239;87;land;false;forest;1
10890;116;225;205;land;false;forest;1
10891;246;97;233;land;false;forest;1
10892;254;212;170;land;false;forest;1
10893;235;74;204;land;false;plains;1
10894;245;69;188;land;false;plains;1
10895;172;233;222;land;false;forest;1
10896;212;140;167;land;false;forest;1
10897;83;246;235;land;false;plains;1
10898;159;93;252;land;false;plains;1
10899;156;221;132;land;false;plains;1
10900;252;194;148;land;false;forest;1
10901;226;221;123;land;false;forest;1
10902;163;242;223;land;false;forest;1
10903;168;222;134;land;false;forest;1
10904;241;210;62;land;false;forest;1
10905;168;225;141;land;false;plains;1
10906;198;244;165;land;false;forest;1
10907;244;96;207;land;false;plains;1
10908;146;173;184;land;false;plains;1
10909;86;243;203;land;false;forest;1
10910;141;218;244;land;false;forest;1
10911;225;183;228;land;false;plains;1
10912;83;195;254;land;false;forest;1
10913;200;185;222;land;false;plains;1
10914;237;72;237;land;false;forest;1
10915;210;142;239;land;true;plains;1
10916;195;120;195;land;false;plains;1
10917;180;109;242;land;false;plains;1
10918;169;230;158;land;false;forest;1
10919;145;200;161;land;false;forest;1
10920;91;224;234;land;false;forest;1
10921;206;245;60;land;false;forest;1
10922;149;222;152;land;false;forest;1
10923;245;201;241;land;false;forest;1
10924;79;253;210;land;false;forest;1
10925;251;138;241;land;false;plains;1
10926;189;209;244;land;false;forest;1
10927;215;69;250;land;true;plains;1
10928;224;73;253;land;false;forest;1
10929;183;73;245;land;false;forest;1
10930;201;85;234;land;false;plains;1
10931;170;172;215;land;false;plains;1
10932;44;233;242;land;false;forest;1
10933;156;109;250;land;false;plains;1
10934;136;187;207;land;false;forest;1
10935;176;214;248;land;false;plains;1
10936;199;166;181;land;false;forest;1
10937;241;25;249;land;false;plains;1
10938;185;187;221;land;false;forest;1
10939;210;203;98;land;false;forest;1
10940;174;236;239;land;false;plains;1
10941;83;238;239;land;false;forest;1
10942;201;254;221;land;false;forest;1
10943;244;159;238;land;false;plains;1
10944;239;151;145;land;false;forest;1
10945;232;130;193;land;false;forest;1
10946;236;80;211;land;false;forest;1
10947;239;138;250;land;false;forest;1
10948;213;117;250;land;true;plains;1
10949;73;222;254;land;false;plains;1
10950;186;244;133;land;false;forest;1
10951;117;219;211;land;false;forest;1
10952;221;162;227;land;false;forest;1
10953;219;80;213;land;false;plains;1
10954;254;228;55;land;false;plains;1
10955;232;253;155;land;false;plains;1
10956;242;237;173;land;false;forest;1
10957;155;113;237;land;false;plains;1
10958;227;175;215;land;false;forest;1
10959;105;246;235;land;false;forest;1
10960;198;247;134;land;false;forest;1
10961;219;95;248;land;false;forest;1
10962;237;200;162;land;false;plains;1
10963;240;219;49;land;false;forest;1
10964;246;114;246;land;false;plains;1
10965;254;245;38;land;false;plains;1
10966;231;218;214;land;false;forest;1
10967;234;211;69;land;false;plains;1
10968;183;92;234;land;false;plains;1
10969;146;189;187;land;false;forest;1
10970;142;231;184;land;false;forest;1
10971;241;194;165;land;true;plains;1
10972;95;229;202;land;false;plains;1
10973;234;140;128;land;false;forest;1
10974;115;224;231;land;true;plains;1
10975;198;251;112;land;false;forest;1
10976;198;167;150;land;false;forest;1
10977;157;239;242;land;false;forest;1
10978;222;229;84;land;false;forest;1
10979;243;137;163;land;false;plains;1
10980;179;243;139;land;false;forest;1
10981;219;132;158;land;false;forest;1
10982;253;220;254;land;false;plains;1
10983;207;180;231;land;false;plains;1
10984;155;246;208;land;false;plains;1
10985;246;79;247;land;false;plains;1
10986;226;208;202;land;false;plains;1
10987;252;181;227;land;false;forest;1
10988;160;245;107;land;false;forest;1
10989;169;211;126;land;false;forest;1
10990;218;104;205;land;false;forest;1
10991;194;167;170;land;false;forest;1
10992;120;228;211;land;false;forest;1
10993;181;103;235;land;false;plains;1
10994;196;187;130;land;false;plains;1
10995;108;162;235;land;false;forest;1
10996;103;163;239;land;false;forest;1
10997;245;139;205;land;false;plains;1
10998;231;134;232;land;false;forest;1
10999;214;225;83;land;false;plains;1
11000;197;235;236;land;false;forest;1
11001;201;252;156;land;false;forest;1
11002;126;154;238;land;false;plains;1
11003;137;249;139;land;false;forest;1
11004;243;97;231;land;false;plains;1
11005;160;129;220;land;false;forest;1
11006;186;226;90;land;false;plains;1
11007;220;243;203;land;false;plains;1
11008;81;220;231;land;false;plains;1
11009;250;75;211;land;false;plains;1
11010;107;239;195;land;false;plains;1
11011;238;92;241;land;false;plains;1
11012;95;254;191;land;false;plains;1
11013;220;250;46;land;false;forest;1
11014;215;159;152;land;false;plains;1
11015;130;155;228;land;false;forest;1
11016;235;213;204;land;true;plains;1
11017;206;254;215;land;false;plains;1
11018;197;254;192;land;false;plains;1
11019;69;190;248;land;false;plains;1
11020;252;180;245;land;true;plains;1
11021;158;214;222;land;false;plains;1
11022;233;56;218;land;false;plains;1
11023;143;155;211;land;false;plains;1
11024;157;251;237;land;false;plains;1
11025;243;44;232;land;false;plains;1
11026;243;186;157;land;false;plains;1
11027;232;238;173;land;false;plains;1
11028;144;252;186;land;false;plains;1
11029;179;175;192;land;false;plains;1
11030;218;253;76;land;false;plains;1
11031;217;115;222;land;false;plains;1
11032;125;181;211;land;false;plains;1
11033;166;225;246;land;false;plains;1
11034;180;195;234;land;false;plains;1
11035;171;200;186;land;true;plains;1
11036;155;234;153;land;false;plains;1
11037;117;229;248;land;true;plains;1
11038;200;251;119;land;false;plains;1
11039;154;111;238;land;false;plains;1
11040;222;210;77;land;false;plains;1
11041;167;195;233;land;false;plains;1
11042;232;71;251;land;false;plains;1
11043;225;171;213;land;false;plains;1
11044;190;155;161;land;false;plains;1
11045;171;192;218;land;false;plains;1
11046;120;214;197;land;false;plains;1
11047;160;197;210;land;false;plains;1
11048;86;197;246;land;false;plains;1
11049;239;76;227;land;false;plains;1
11050;218;169;175;land;false;plains;1
11051;113;221;183;land;false;plains;1
11052;116;178;222;land;false;plains;1
11053;188;116;197;land;false;plains;1
11054;68;247;189;land;false;plains;1
11055;250;187;103;land;false;plains;1
11056;200;129;219;land;true;plains;1
11057;198;127;182;land;false;plains;1
11058;224;234;64;land;false;plains;1
11059;178;231;231;land;false;plains;1
11060;172;233;249;land;false;plains;1
11061;189;136;205;land;false;plains;1
11062;206;251;182;land;false;plains;1
11063;251;153;202;land;false;plains;1
11064;196;171;184;land;false;plains;1
11065;194;147;201;land;false;plains;1
11066;232;241;52;land;false;plains;1
11067;180;189;148;land;false;plains;1
11068;225;132;232;land;false;plains;1
11069;41;230;232;land;false;plains;1
11070;210;107;250;land;false;plains;1
11071;222;153;166;land;false;plains;1
11072;123;234;229;land;false;plains;1
11073;234;64;254;land;false;plains;1
11074;199;230;95;land;false;plains;1
11075;218;213;216;land;false;plains;1
11076;228;65;217;land;false;plains;1
11077;206;200;109;land;false;plains;1
11078;224;245;171;land;false;plains;1
11079;206;147;153;land;false;plains;1
11080;188;94;239;land;false;plains;1
11081;209;233;246;land;false;plains;1
11082;188;173;198;land;true;plains;1
11083;217;76;218;land;false;plains;1
11084;197;248;99;land;false;plains;1
11085;138;243;221;land;false;plains;1
11086;126;207;190;land;false;plains;1
11087;161;232;108;land;false;plains;1
11088;99;225;203;land;false;plains;1
11089;234;174;94;land;true;plains;1
11090;175;162;204;land;false;plains;1
11091;176;158;248;land;false;plains;1
11092;195;212;103;land;false;plains;1
11093;186;182;201;land;false;plains;1
11094;171;215;124;land;false;plains;1
11095;219;176;122;land;false;plains;1
11096;197;245;223;land;false;plains;1
11097;231;64;246;land;false;plains;1
11098;221;95;239;land;false;plains;1
11099;240;197;139;land;false;plains;1
11100;224;234;254;land;false;plains;1
11101;161;250;198;land;false;urban;1
11102;235;187;151;land;true;urban;1
11103;109;154;251;land;false;plains;1
11104;178;247;186;land;false;plains;1
11105;65;221;231;land;false;plains;1
11106;174;213;191;land;false;plains;1
11107;251;155;166;land;false;plains;1
11108;144;181;212;land;false;plains;1
11109;182;203;119;land;false;plains;1
11110;183;208;234;land;false;plains;1
11111;177;189;145;land;false;plains;1
11112;195;86;230;land;false;plains;1
11113;210;121;193;land;false;plains;1
11114;109;196;232;land;true;plains;1
11115;231;126;239;land;false;plains;1
11116;253;92;216;land;false;plains;1
11117;98;212;221;land;false;plains;1
11118;207;225;213;land;false;plains;1
11119;142;208;199;lake;false;lakes;1
11120;115;245;155;land;false;hills;1
11121;159;196;186;land;false;plains;1
11122;218;71;232;land;false;plains;1
11123;138;223;205;land;false;plains;1
11124;126;191;241;land;false;plains;1
11125;179;159;230;land;false;plains;1
11126;18;231;253;land;false;plains;1
11127;156;166;225;land;false;plains;1
11128;170;143;225;land;false;plains;1
11129;152;249;161;land;false;plains;1
11130;89;218;234;land;false;plains;1
11131;149;120;253;land;false;plains;1
11132;238;232;103;land;false;hills;1
11133;230;234;168;land;false;plains;1
11134;218;241;144;land;false;plains;1
11135;144;249;228;land;false;plains;1
11136;101;194;239;land;false;plains;1
11137;163;234;126;land;false;plains;1
11138;101;243;178;land;false;plains;1
11139;250;141;188;land;false;plains;1
11140;129;137;249;land;false;plains;1
11141;152;238;124;land;false;plains;1
11142;223;211;221;land;false;plains;1
11143;251;180;157;land;false;plains;1
11144;182;156;165;land;false;plains;1
11145;214;163;145;land;false;plains;1
11146;188;140;250;land;false;plains;1
11147;192;118;198;land;false;hills;1
11148;163;249;251;land;false;plains;1
11149;233;150;149;land;false;plains;1
11150;254;203;235;land;false;plains;1
11151;205;241;92;land;false;hills;1
11152;246;186;146;land;false;plains;1
11153;211;103;208;land;false;plains;1
11154;238;114;191;land;false;plains;1
11155;159;211;153;land;false;plains;1
11156;203;211;239;land;false;mountain;1
11157;178;188;171;land;false;plains;1
11158;246;207;203;land;false;plains;1
11159;228;201;199;land;false;plains;1
11160;133;209;175;land;false;plains;1
11161;227;110;227;land;false;plains;1
11162;54;240;234;land;false;plains;1
11163;157;115;251;land;false;plains;1
11164;235;84;225;land;false;plains;1
11165;193;203;113;land;false;mountain;1
11166;140;185;245;land;false;plains;1
11167;42;244;217;land;false;plains;1
11168;110;194;221;land;false;plains;1
11169;226;201;93;land;false;plains;1
11170;214;192;244;land;false;plains;1
11171;189;217;115;land;false;plains;1
11172;49;249;254;land;false;plains;1
11173;80;230;239;land;false;plains;1
11174;243;187;208;land;false;plains;1
11175;203;122;229;land;false;plains;1
11176;38;244;232;land;false;hills;1
11177;212;235;174;land;false;plains;1
11178;147;195;168;land;false;plains;1
11179;182;192;128;land;false;plains;1
11180;232;161;163;land;false;plains;1
11181;252;235;218;land;false;plains;1
11182;87;235;217;land;false;plains;1
11183;168;247;88;land;false;plains;1
11184;244;202;114;land;false;plains;1
11185;201;198;193;land;false;plains;1
11186;111;239;217;land;false;plains;1
11187;181;217;233;land;false;plains;1
11188;98;254;210;land;false;plains;1
11189;217;114;196;land;false;plains;1
11190;239;248;243;land;false;plains;1
11191;234;227;240;land;false;plains;1
11192;181;100;240;land;false;plains;1
11193;207;250;216;land;false;plains;1
11194;220;203;223;land;false;plains;1
11195;227;190;154;land;false;hills;1
11196;181;194;212;land;false;hills;1
11197;199;204;212;land;false;plains;1
11198;249;207;159;land;false;plains;1
11199;179;202;187;land;false;plains;1
11200;166;209;209;land;false;plains;1
11201;74;243;211;land;false;plains;1
11202;143;202;235;land;false;plains;1
11203;238;95;227;land;false;plains;1
11204;243;206;61;land;false;plains;1
11205;216;235;130;land;false;mountain;1
11206;189;220;225;land;false;plains;1
11207;209;221;77;land;false;plains;1
11208;127;252;199;land;false;plains;1
11209;149;205;192;land;false;urban;1
11210;97;247;176;land;false;hills;1
11211;162;204;156;land;false;plains;1
11212;202;91;221;land;false;plains;1
11213;213;230;244;land;false;plains;1
11214;160;205;139;land;false;plains;1
11215;252;163;237;land;false;plains;1
11216;221;189;128;land;false;plains;1
11217;202;202;169;land;false;hills;1
11218;253;210;53;land;false;plains;1
11219;191;223;115;land;false;plains;1
11220;224;142;213;land;false;plains;1
11221;105;239;214;land;false;plains;1
11222;108;217;195;land;false;plains;1
11223;232;220;170;land;false;plains;1
11224;155;194;181;land;false;plains;1
11225;226;206;122;land;false;plains;1
11226;247;80;250;land;false;hills;1
11227;180;199;200;land;false;plains;1
11228;242;218;167;land;false;plains;1
11229;192;241;82;land;false;plains;1
11230;229;121;162;land;false;plains;1
11231;222;177;185;land;false;plains;1
11232;227;78;208;land;false;plains;1
11233;230;129;163;land;false;plains;1
11234;214;236;229;land;false;plains;1
11235;185;252;83;land;false;plains;1
11236;155;226;226;land;false;plains;1
11237;232;98;189;land;false;plains;1
11238;231;187;236;land;false;plains;1
11239;178;254;122;land;false;plains;1
11240;196;122;228;land;false;plains;1
11241;159;147;218;land;false;plains;1
11242;208;176;231;land;false;plains;1
11243;189;249;213;land;false;plains;1
11244;227;86;205;land;false;plains;1
11245;226;179;199;land;false;plains;1
11246;213;205;231;land;false;plains;1
11247;184;224;160;land;false;mountain;1
11248;254;239;129;land;false;plains;1
11249;252;116;196;land;false;plains;1
11250;79;244;181;land;false;plains;1
11251;200;226;176;land;false;plains;1
11252;231;192;239;land;false;plains;1
11253;232;151;250;land;false;plains;1
11254;240;46;252;land;false;plains;1
11255;245;187;206;land;false;plains;1
11256;169;245;200;land;false;plains;1
11257;180;120;237;land;false;plains;1
11258;65;224;218;land;false;plains;1
11259;137;148;231;land;false;plains;1
11260;161;241;134;land;false;plains;1
11261;216;108;186;land;false;plains;1
11262;33;237;243;land;false;plains;1
11263;99;220;225;land;false;plains;1
11264;206;167;225;land;false;plains;1
11265;202;242;141;land;false;plains;1
11266;224;174;243;land;false;plains;1
11267;118;228;221;land;false;plains;1
11268;136;180;212;land;false;plains;1
11269;253;86;203;land;false;plains;1
11270;204;205;115;land;false;plains;1
11271;236;183;108;land;false;mountain;1
11272;253;248;232;land;true;plains;1
11273;61;223;230;land;false;plains;1
11274;214;205;109;land;false;plains;1
11275;238;222;80;land;false;plains;1
11276;176;154;191;land;false;plains;1
11277;237;229;118;land;false;plains;1
11278;216;92;196;land;false;plains;1
11279;187;175;249;land;false;plains;1
11280;159;239;145;land;false;plains;1
11281;189;242;226;land;false;plains;1
11282;251;177;148;land;false;plains;1
11283;169;165;235;land;false;hills;1
11284;224;143;237;land;false;plains;1
11285;200;194;218;land;false;plains;1
11286;182;101;241;land;false;hills;1
11287;189;89;241;land;false;plains;1
11288;95;207;200;land;false;plains;1
11289;216;213;109;land;false;plains;1
11290;161;212;233;land;false;plains;1
11291;147;232;236;land;false;plains;1
11292;106;181;242;land;false;plains;1
11293;139;232;202;land;false;plains;1
11294;219;155;174;land;false;plains;1
11295;201;216;176;land;true;plains;1
11296;229;240;115;land;false;plains;1
11297;237;223;197;land;false;plains;1
11298;239;251;42;land;false;mountain;1
11299;108;197;246;land;false;plains;1
11300;227;153;237;land;false;plains;1
11301;248;28;252;land;false;plains;1
11302;208;175;128;land;false;plains;1
11303;228;217;166;land;false;plains;1
11304;184;250;68;land;false;urban;1
11305;168;178;204;land;false;plains;1
11306;207;231;205;land;true;plains;1
11307;175;121;239;land;false;plains;1
11308;217;169;137;land;false;plains;1
11309;210;132;245;land;false;plains;1
11310;149;146;252;land;false;plains;1
11311;235;190;124;land;false;plains;1
11312;101;182;254;land;false;plains;1
11313;204;160;143;land;false;plains;1
11314;59;194;250;land;false;plains;1
11315;217;196;211;land;false;plains;1
11316;132;245;224;land;false;plains;1
11317;237;115;219;land;false;plains;1
11318;186;222;151;land;false;plains;1
11319;79;216;217;land;false;plains;1
11320;103;209;231;land;false;mountain;1
11321;141;244;207;land;false;plains;1
11322;243;104;174;land;false;mountain;1
11323;235;243;34;land;false;plains;1
11324;254;207;133;land;false;plains;1
11325;97;169;251;land;false;plains;1
11326;194;159;243;land;false;plains;1
11327;71;249;197;land;false;plains;1
11328;175;238;182;land;false;plains;1
11329;241;218;222;land;false;plains;1
11330;188;182;178;land;false;plains;1
11331;162;214;193;land;false;plains;1
11332;238;90;188;land;false;plains;1
11333;215;226;133;land;false;plains;1
11334;249;154;158;land;false;plains;1
11335;201;177;213;land;false;plains;1
11336;114;158;231;land;false;plains;1
11337;171;247;222;land;false;mountain;1
11338;247;110;174;land;true;plains;1
11339;152;163;228;land;false;plains;1
11340;183;129;245;land;false;plains;1
11341;175;180;203;land;false;plains;1
11342;114;245;247;land;false;plains;1
11343;247;149;201;land;false;mountain;1
11344;151;250;248;land;false;plains;1
11345;123;218;196;land;false;plains;1
11346;141;252;114;land;false;plains;1
11347;87;230;240;land;false;plains;1
11348;190;109;228;land;false;plains;1
11349;238;140;174;land;false;plains;1
11350;137;237;214;land;false;plains;1
11351;136;216;186;land;false;plains;1
11352;99;249;201;land;false;mountain;1
11353;152;240;121;land;false;plains;1
11354;211;244;227;land;false;plains;1
11355;152;189;239;land;false;plains;1
11356;243;224;157;land;false;plains;1
11357;168;168;226;land;false;plains;1
11358;147;253;243;land;false;mountain;1
11359;154;132;222;land;false;plains;1
11360;240;234;129;land;false;mountain;1
11361;184;230;213;land;true;plains;1
11362;228;129;243;land;false;plains;1
11363;89;211;213;land;false;plains;1
11364;176;202;210;land;false;plains;1
11365;246;61;240;land;false;mountain;1
11366;193;85;232;land;false;plains;1
11367;172;217;222;land;false;plains;1
11368;215;88;248;land;false;plains;1
11369;166;242;239;land;false;plains;1
11370;192;208;163;land;false;plains;1
11371;219;170;166;land;false;plains;1
11372;253;252;14;land;false;mountain;1
11373;251;147;108;land;false;plains;1
11374;237;61;205;land;false;plains;1
11375;235;251;191;land;false;plains;1
11376;240;80;189;land;false;plains;1
11377;170;248;92;land;true;plains;1
11378;105;246;233;land;false;plains;1
11379;149;203;166;land;false;plains;1
11380;212;234;204;land;false;hills;1
11381;212;172;182;land;false;mountain;1
11382;192;96;216;land;false;mountain;1
11383;241;190;238;land;false;mountain;1
11384;199;165;201;land;false;plains;1
11385;228;109;183;land;false;plains;1
11386;37;245;220;land;false;hills;1
11387;245;125;159;land;false;plains;1
